2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.613 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.614 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.615 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.616 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.616 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.618 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.618 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.618 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.618 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.618 survey[76439:11116377] attributedStringScaled count: 1
